agg_MAE,agg_RMSE,agg_NDE,agg_EACC,GHOST_MAE,GHOST_RMSE,SO1_MAE,SO1_RMSE,SO2_MAE,SO2_RMSE,LI1_MAE,LI1_RMSE,ELE_MAE,ELE_RMSE,FRE_MAE,FRE_RMSE,WDU_MAE,WDU_RMSE,DWE_MAE,DWE_RMSE,FUR_MAE,FUR_RMSE,LI2_MAE,LI2_RMSE,SO3_MAE,SO3_RMSE,WAD_MAE,WAD_RMSE,LI3_MAE,LI3_RMSE,MIC_MAE,MIC_RMSE,LI4_MAE,LI4_RMSE,SMO_MAE,SMO_RMSE,LI5_MAE,LI5_RMSE,BAT_MAE,BAT_RMSE,SO4_MAE,SO4_RMSE,SO5_MAE,SO5_RMSE,fold,epsilon
19.115871673371206,135.79141833431333,0.37275005683241774,0.6752942737076366,33.1237217199717,196.45493794931159,7.55390366715841,38.814898259659316,0.16571724056084758,0.42328475856374664,0.21187291253411364,0.45969670284885467,26.838211009951944,47.22087674326499,38.8227218011977,71.05804067155061,0.13702253191597547,2.856430864353829,10.350765474798106,71.0779808350596,11.202088737432465,66.03338504226973,49.74034891409393,89.49433402912493,1.861831375142056,4.887126513701415,95.11351152026897,509.131881268293,0.20589491887492917,0.4813861128202833,11.492804706441158,114.91292948449852,34.64960581862624,61.243650397057216,0.4100588305104884,0.8153469828274149,24.278709119576643,49.50986932002305,18.913822626858448,136.4636829375271,1.8900869742129212,3.4865454313579853,15.354733567299238,81.81796066963736,4,10000.0
19.01665219596654,135.12846412453118,0.3691192973477936,0.6769796340732803,33.14680127314473,197.09415010110217,7.437587101368276,38.647578673191475,0.16715324754590888,0.4251740715140486,0.21475679433056108,0.4612507582120418,26.12591763728548,46.51571569686828,38.09003950290833,69.66684867085351,0.1354542834376005,2.780588753415264,10.363613244494525,70.34062428035506,10.715423088008524,63.33627816781447,49.4158299849105,89.82283890711103,1.8144533170575343,4.816407771847885,94.89269365749489,506.420785061014,0.2127799535459354,0.48015627195043337,11.299211637251664,113.46298835387896,34.944367021006606,61.8484957299221,0.4070308393944065,0.8059292128590182,25.158254073207484,50.51642883399047,18.556367936523973,135.61746573120902,2.1781572656528074,3.8555359058817325,15.057152060763537,81.59358392698147,4,100000.0
179.3861333223903,704.2076944389887,128.66320724841984,-4.731234733284672,338.138677840922,609.6254824370305,17.45644507739442,42.906884101622545,0.5069342013800826,0.6567681037893045,0.3287930420629453,0.5341017513393016,41.43722089415627,99.05104474967992,63.163241951070304,81.99039911594323,0.18050624756288086,2.796957155579489,7.069077530814323,66.23621279540916,9.49115677398695,48.730139596500145,125.80838377159617,140.6122847598944,2.1310784463319075,3.6859882131045665,2723.1221962260092,3065.6024728917296,1.9612006849431454,2.209986624808801,100.25087398063793,282.8692615803857,101.97422477662975,114.17985188451303,0.9828459047521901,1.5731554811736952,22.0234474340062,39.34390465892869,1.1248325788786186,38.70531604833199,0.27256158554156795,0.7895724712395612,30.29896749911072,87.01358718604236,5,0.01
179.33505476349586,706.0847949532405,129.35003773285436,-4.729602816673059,337.9686757592128,607.9373340842085,17.741384805790986,43.62900489401876,0.5089042605496831,0.6614885026138122,0.3239967448247614,0.5294776643467244,41.41050641710367,98.86912382235106,64.22377634233543,82.5035983440827,0.17434515029756648,2.796260894070796,7.060929420341855,66.2169551162677,8.965010257193597,47.797991344149125,123.76707525897403,138.36042977832733,2.009511215095782,3.509994143446153,2733.9894969737,3076.0153788943226,1.9727311259176477,2.212558360351297,91.41277317193129,268.5007505929096,101.27281420070243,113.37083088242723,0.9447010155468303,1.5066862754589578,21.41720665276463,38.99488581614519,1.1178983774985543,38.69976176583319,0.26677178169978566,0.7784220166851356,30.15258633843718,85.82226554250995,5,0.1
179.0152132606206,704.9041502479946,128.9178268719169,-4.719384152072434,337.08789947991335,605.8818441933599,18.32826916230058,44.13493068401478,0.5072512418832847,0.6592851268878523,0.3218690131054538,0.5298396369272552,41.420978926131276,98.97856992625164,63.571671498566864,82.06616310575926,0.17127816489499378,2.7960193192250693,7.0721428208132435,66.22518902888466,10.409968974112635,51.72662605057411,126.04919044470516,140.9971338607428,2.0323076140582077,3.567608133216218,2729.7214790702346,3071.5325488307603,1.9770442330841085,2.21815063933542,85.49227574046789,259.83444775059684,102.09416611566,114.15323150045363,0.9260329247410108,1.4757927605837686,22.219663292813575,40.23203793762079,1.1309233168878674,38.70545701573507,0.2800722242001646,0.7867222301258955,29.489780953834728,85.32578439423462,5,1.0
60.82499439803735,208.29210684236128,11.25637276319634,-0.9433069551667852,118.48010429426667,226.1574234376915,19.75922214875461,47.97068302607778,0.46982520387232934,0.6815230457603811,0.3020022718410282,0.5346178561743253,162.67888544156693,295.7867883073336,67.01664547411949,87.474842926103,1.3170252445618065,8.503282798020546,8.196456606141542,67.62753754861089,55.53267043046234,137.1747287214713,82.74923622060534,105.49829294360994,1.4013715816421384,2.7026424274869316,211.0432667039634,643.6473469430208,0.7655663496261572,0.9643540296104512,162.1214705932341,379.60557178647423,78.40670871268085,91.75379174182544,1.1601766610717543,1.9352347728566486,58.049790617635075,78.61933810702543,74.93915195903523,222.02793063566742,0.9447467914483136,1.5296965533965072,111.1655646542261,249.47120733204056,5,10.0
13.805138422796722,57.30227376168394,0.8519155615086739,0.5589375423776982,33.922141834704384,113.5609286320039,24.150506078022254,42.857350932800244,0.16123967922962226,0.3459499633183696,0.20360442839462375,0.445100787483505,41.06911822050443,96.88205862594161,55.61732363562371,80.8504772751066,0.1358120136310495,3.043813123653108,8.189410508113488,67.41041277136677,2.5095722496313995,23.583503704322165,37.70442839462157,69.94720903897944,0.716635301697093,2.485418143349852,1.7578581964294475,15.013930750808855,0.13143956733296883,0.3002545793027648,8.417566078362478,107.66015009194648,27.58942068053702,50.23405236219822,0.4072953223810179,0.7451044146675955,18.584761711000514,39.1787212281589,5.454012172998774,69.94576674026816,1.323635623823856,2.6215694602157518,8.056986758896969,65.0541138223061,5,100.0
10.32148307041877,53.74224849006889,0.7493496457669441,0.6702373746699724,21.530049655836514,107.10316839923303,0.8352525303900911,7.751037677144736,0.1097570486411373,0.29179400607647554,0.17351101164742128,0.41146104778116455,35.18608073512686,96.39909176639681,33.29093637149818,64.63355847625652,0.1255005679602608,2.935105708566703,6.85040774460518,63.26614868027997,2.4412339148569835,27.999573486648757,35.04977196819422,65.87704193459795,1.0083634267500359,2.84723852251806,2.171053523896717,34.69497573249622,0.11399555804214999,0.2879592028702655,7.6640998253739445,99.019498919217,23.805754200362323,45.82392848470529,0.36972178424291147,0.689552379194955,18.09656850278903,40.47269698708413,5.434103894342384,69.31035293480508,1.491035552616902,3.056104168503088,10.682463591204789,63.714179657047154,5,1000.0
10.221518454066365,53.84371381943191,0.7521818601192964,0.6734311593328522,21.39778850726365,106.9516702887317,0.7481274265466321,6.920073461552268,0.10432158418527593,0.28365156640319134,0.16981672685349908,0.40572488833068415,34.3127324822407,96.0087684912278,31.991960395368782,63.3041006770172,0.1240052218435827,2.9334736439047453,6.701707271587438,62.29204240087985,1.7937507417393246,22.260511063621077,34.13999457470784,65.10300547695412,0.9201566553074286,2.6358999646664656,2.73135479714494,35.6125171564995,0.12281504840377892,0.29940592628881246,7.835330518963764,100.39094109490513,24.621272230981464,46.76993617780604,0.3668853737517506,0.6949687309893781,19.234494684909098,42.651646268716206,5.384848176593194,69.2866487901034,1.7241620466914072,3.376634295345848,10.00484461624579,66.89877105001287,5,10000.0
10.363318621984916,53.85567842106763,0.7525161816424734,0.6689007642989182,21.623335462942368,107.08653674223847,0.7372395435973106,6.839090422162906,0.10382991709475771,0.28286249250267137,0.17327365512096618,0.4110707936546567,34.67890239560547,96.14440508113769,32.19027855483849,63.21432133968669,0.1220402488852728,2.9329522376835073,6.799789769934445,62.948939034020086,2.063472525982219,24.27233799818844,34.625439533424434,65.70563042343367,0.8845972568366886,2.556813874204759,3.0320812776562707,36.3004470550965,0.12394249190444914,0.30157391546142365,7.8049166709057936,100.37275677058275,24.56057508095546,46.70481892687924,0.36788227116286965,0.6948341366864134,20.411506705321795,44.30060865980262,5.293304850549882,68.19079554126097,1.7889561399047464,3.397858928472231,9.88100808707638,64.58986871579555,5,100000.0
